filename, Unlabeled, angry, attentive, no clear emotion recognizable, relaxed, sad, uncomfortable
00000407_017_png.rf.29d65f46f46789aff7e3bb8a6294510b.jpg, 0, 0, 0, 0, 1, 0, 0
00000059_025_png.rf.29b9faa34fb6aab508d455104824beee.jpg, 0, 0, 1, 0, 0, 0, 0
00000428_006_png.rf.2a316cc0af3ca1d8e8fdbdd9cd2012c8.jpg, 0, 0, 1, 0, 0, 0, 0
00000359_015_png.rf.28b48040454d248fd5dc7fb243fd39e6.jpg, 0, 0, 0, 0, 1, 0, 0
00000005_000_png.rf.2aca3ff5d991aea894d826dad278148a.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000179_027_png.rf.2b7e40a5d6b1e98c003eff267cab02e1.jpg, 0, 0, 1, 0, 0, 0, 0
00000352_013_png.rf.29c9bfe36678e3627cc9d928ccb576f8.jpg, 0, 0, 1, 0, 0, 0, 0
00000003_007_png.rf.2b1f0158a4deb68c7825d75e67d8f46b.jpg, 0, 0, 0, 0, 1, 0, 0
00000345_001_png.rf.28ddbbf7ba9554a112ceb2dab3a5d5ba.jpg, 0, 0, 1, 0, 0, 0, 0
00000006_009_png.rf.2b521883708435734883caec52af1744.jpg, 0, 0, 0, 0, 1, 0, 0
00000070_005_png.rf.2b4e910c319b95f7a41e8e8cf5dd31dc.jpg, 0, 0, 0, 0, 1, 0, 0
00000355_017_png.rf.2b10247e25fdc91ff2ff0757d32f7359.jpg, 0, 0, 0, 0, 0, 0, 1
CAT_01_00000125_002_png.rf.2a4a1a9cd8c9373df1c0900f66765fff.jpg, 0, 0, 1, 0, 0, 0, 0
00000009_004_png.rf.2a0e72465bd34092fb8df854788ed601.jpg, 0, 0, 1, 0, 0, 0, 0
00000079_022_png.rf.2a5e07a5eb951e9d95e9f44f71817a86.jpg, 0, 0, 1, 0, 0, 0, 0
00000438_016_png.rf.2ab58beaca5fc706f11d32d565d0832d.jpg, 0, 0, 1, 0, 0, 0, 0
00000426_029_png.rf.2bb674f65ebf9a1ff68c2c733805e9b0.jpg, 0, 0, 1, 0, 0, 0, 0
00000359_018_png.rf.2c11dabee45bacfeeafd75cfbb79e63b.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000170_013_png.rf.2ba217c3cd0b9e9dcc5923ea6d24bc1e.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000119_004_png.rf.2db2ffbc30565d4b977d299b4e51f8a0.jpg, 0, 0, 0, 0, 1, 0, 0
00000037_007_png.rf.2b925699dd76ba76d71d6646786860c5.jpg, 0, 0, 0, 0, 1, 0, 0
00000302_000_png.rf.2ca7d539798b4a910ecf443d74750af3.jpg, 0, 0, 1, 0, 0, 0, 0
00000375_022_png.rf.2c961b0ab3fdb6bf80dc057408af3c0b.jpg, 0, 0, 1, 0, 0, 0, 0
00000095_002_png.rf.2d9587c9740286dfe4695afa7ebfa183.jpg, 0, 0, 1, 0, 0, 0, 0
00000098_017_png.rf.2dff68a0a52fab1ac5f3683902968bfc.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000135_004_png.rf.2ca07f707362ccc0b4abad1130ae54fd.jpg, 0, 0, 1, 0, 0, 0, 1
00000041_000_png.rf.2bf1ba2ed5bc2c76237347c105c0ddfd.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000123_010_png.rf.2d706a4fed6441737376503c5bf366cf.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000159_015_png.rf.2be0f04fad6d69f0baa389629688a3ac.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000179_026_png.rf.2e1aebe64864606ea5b1404d20f73932.jpg, 0, 0, 1, 0, 0, 0, 0
00000452_029_png.rf.2cfb54c4b867517601ed60f47678d695.jpg, 0, 0, 0, 0, 1, 0, 0
00000027_017_png.rf.2e22c4cfa1d8efebb5bdfa8dc05914f0.jpg, 0, 0, 0, 0, 1, 0, 0
00000378_010_png.rf.2b978b397d15b452ae6e3286481495ed.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000134_025_png.rf.2cd1ee6822b56bde2d56bbaf94fa2354.jpg, 0, 0, 1, 0, 0, 0, 0
00000092_012_png.rf.2ee51d96211a9d2a26afd94fd08d1df1.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000120_009_png.rf.2e21464e3dee38297e94a94124b70c2b.jpg, 0, 0, 0, 1, 0, 0, 0
00000310_010_png.rf.2ee798fb253e92340bf31ed5d61e0348.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000126_007_png.rf.2f135943ba27e70ff025e79ca149188d.jpg, 0, 0, 0, 0, 1, 0, 0
00000344_011_png.rf.2cacb2abc3eae7723a3f7f52ee2e4600.jpg, 0, 0, 0, 0, 1, 0, 0
00000030_023_png.rf.2e5c07a157a9a9b7c07ee038401c92d1.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000104_020_png.rf.2d9833e87cfed53290f10b6e1d17401e.jpg, 0, 0, 1, 0, 0, 0, 0
00000011_001_png.rf.2d0fefe86eceee3b5042c2ca2b00e1af.jpg, 0, 0, 1, 0, 0, 0, 0
00000315_023_png.rf.2f44910551053603cd3ad4c78c2c18fd.jpg, 0, 0, 0, 1, 0, 0, 0
00000059_006_png.rf.2f1d6ac85c6ae7b0ded33fc48290ea2c.jpg, 0, 0, 1, 0, 0, 0, 0
00000351_022_png.rf.2f1a1ee251ae64662f6d0d38b43e58c5.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000181_007_png.rf.3050bdd63c00ed0383faccd2e3656c1a.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000130_006_png.rf.2fc81a5d16c0cc01fb41fbd991e2ecab.jpg, 0, 0, 1, 0, 0, 0, 0
00000087_026_png.rf.2f6432779c2f006b261a38d8c6115ff5.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000115_002_png.rf.306f1c787e51cf8369f6a4b7c5d9838b.jpg, 0, 0, 1, 0, 0, 0, 0
00000023_005_png.rf.30e93e2d3461cf02f258ae6e8c464ae5.jpg, 0, 0, 0, 0, 0, 1, 0
00000403_009_png.rf.31a4bde90293123f46c8fb6591544d5b.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000144_021_png.rf.3135b1a4cf0fb8e1a868b475957f1ba7.jpg, 0, 0, 1, 0, 0, 0, 0
00000411_013_png.rf.311e3cff8a7e77a91b2db57054aed0f0.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000177_013_png.rf.3198acc22b352d4339a9548a35324521.jpg, 0, 0, 1, 0, 0, 0, 0
00000416_025_png.rf.315b42c68988ddec25e97071710f152d.jpg, 0, 0, 1, 0, 0, 0, 0
00000078_022_png.rf.309123fd512521d829ac3e8267b6fe8f.jpg, 0, 0, 0, 0, 1, 0, 0
00000007_012_png.rf.30d2f2682c638b5801d4438ffafc728f.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000124_000_png.rf.3194096b8774db7094b68178b026b30d.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000139_025_png.rf.31f27057bb86b8809d7161b153ab16aa.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000159_024_png.rf.2fb2dca5a1f12091ebc2de33d68969cb.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000107_010_png.rf.324cd43e3b9b1f5047ae0a0ace0b526e.jpg, 0, 0, 1, 0, 0, 0, 0
00000014_003_png.rf.3221395c09a80f8ad5ab95fad618b1a2.jpg, 0, 0, 1, 0, 0, 0, 0
00000437_017_png.rf.31f6203c69a0a6a045c455e2326dde8b.jpg, 0, 0, 0, 0, 1, 0, 0
00000434_028_png.rf.326ab6468e2af158216a1ebb0df15379.jpg, 0, 0, 1, 0, 0, 0, 0
00000056_019_png.rf.30f45ffc2769b1adb1e91ba65db60fb5.jpg, 0, 0, 0, 0, 1, 0, 0
00000001_029_png.rf.31ab1d4a25bdb77f2196368ce7115610.jpg, 0, 0, 1, 0, 0, 0, 0
00000081_017_png.rf.30bc2057f4d8971181674e710b13a405.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000159_023_png.rf.316a0914e0eef7f78232c6187de50dfe.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000100_003_png.rf.3299bb566dae8eecf8bf0278fe308a9e.jpg, 0, 0, 1, 0, 0, 0, 0
00000410_020_png.rf.33763bb959fd7c9d410224c0d18e05de.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000132_028_png.rf.3332c073c46d20cd2b8e56d012e87dd4.jpg, 0, 0, 1, 0, 0, 0, 0
00000408_012_png.rf.34135b12415ba4144f12252120439924.jpg, 0, 0, 0, 0, 1, 0, 0
00000413_020_png.rf.33b86420d8e10799e362f492f6289d99.jpg, 0, 0, 0, 1, 0, 0, 0
00000311_014_png.rf.32cb7a6b82859d1cb37d5f3b170f9fa7.jpg, 0, 0, 0, 0, 1, 0, 0
00000437_020_png.rf.34e2c7b5847b3ae6e65daae0cf0e9986.jpg, 0, 0, 0, 0, 1, 0, 0
00000326_016_png.rf.33e8073df92b896196b39e8cf0e8dfb1.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000132_023_png.rf.3410b7a1a3efb2b8786fcf9d4288ad84.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000100_017_png.rf.342786505c686772dbbffbbbd849e945.jpg, 0, 0, 0, 0, 1, 0, 0
00000378_007_png.rf.3383bd133e93bc6495bc273863a66b5b.jpg, 0, 0, 0, 0, 1, 0, 0
00000349_019_png.rf.3521d225cad50b615c3f59e481242116.jpg, 0, 0, 1, 0, 0, 0, 0
00000348_015_png.rf.34677c29fea86dcffa76017d5a1392ae.jpg, 0, 0, 1, 0, 0, 0, 0
00000092_001_png.rf.3587fdec469c8a01e4065b81d516e4dc.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000161_011_png.rf.34b85118ae6d99227f7390c67309a3de.jpg, 0, 0, 1, 0, 0, 0, 0
00000093_009_png.rf.344284f43052294424226ac46c92b770.jpg, 0, 0, 0, 0, 1, 0, 0
00000440_024_png.rf.353971d3a784bd2ba4dde23e80423fe2.jpg, 0, 0, 1, 0, 0, 0, 0
00000073_014_png.rf.347321639e8b1064969437f573f3d273.jpg, 0, 0, 0, 0, 1, 0, 0
00000071_003_png.rf.350de576db2022a88d1541b87be1e331.jpg, 0, 0, 1, 0, 0, 0, 0
00000390_011_png.rf.3508284919528f8d2831f4faf996e7f3.jpg, 0, 0, 1, 0, 0, 0, 0
00000094_024_png.rf.32df39638c1e13826075e68cc5aa04f1.jpg, 0, 0, 1, 0, 0, 0, 0
00000352_020_png.rf.338afb294da3c5df208f9143c06de9d4.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000167_009_png.rf.352d01f6a7fa9e0913166a7426e6950f.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000107_012_png.rf.3416c955f101ff3ce4ae5c05f9488b70.jpg, 0, 0, 1, 0, 0, 0, 0
00000355_012_png.rf.3343e273b382a181678fcfa1489c1045.jpg, 0, 0, 0, 0, 1, 0, 0
00000336_011_png.rf.35d367e8a3d58e02efd7e732f3d2e327.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000182_018_png.rf.358f572b1f0bc61ea1ace6b2eed86eaf.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000148_028_png.rf.35a9d6eb38401e62aa9461479af9650e.jpg, 0, 0, 0, 0, 1, 0, 0
00000077_020_png.rf.359e5eb9549bae3082b0375400b27833.jpg, 0, 0, 0, 0, 0, 0, 1
00000052_013_png.rf.35a4b2eb51ed36c651d6f0d3a9ce7444.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000108_008_png.rf.35def2af0f54188df82c5376ca0669a6.jpg, 0, 0, 0, 0, 1, 0, 0
00000404_003_png.rf.36b8b0c174015fb80538696bc5b1281a.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000115_017_png.rf.368c6813068ff77943c08bc749d3bca2.jpg, 0, 0, 0, 0, 1, 0, 0
00000025_004_png.rf.36d449d61dd0fe6b816d698b8ca9a333.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000113_001_png.rf.377639fc960dbcb23e783e84c686eb8e.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000183_025_png.rf.3780203a94bd6ac70c05115467271cd5.jpg, 0, 0, 0, 0, 1, 0, 0
00000058_010_png.rf.3888cae4df63170d0cc5151d95ac56e9.jpg, 0, 0, 1, 0, 0, 0, 0
00000321_001_png.rf.373c944d31f5c81f86ede8096f115ba6.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000100_007_png.rf.3634ec687f5583b39fa0a5edb8af09a7.jpg, 0, 0, 0, 0, 1, 0, 0
00000050_010_png.rf.390517741646db5e35a244a9e8c665e8.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000106_003_png.rf.37245efa2ebd843c1490e8bb6db7b355.jpg, 0, 0, 1, 0, 0, 0, 0
00000421_016_png.rf.36d987e412c2a4a4d8e581639bc3ecf9.jpg, 0, 0, 0, 0, 1, 0, 0
00000432_028_png.rf.3989b99f43b4c9f4861187ac9798a3f1.jpg, 0, 0, 0, 0, 1, 0, 0
00000345_025_png.rf.39693e98aa56f9d69fc7fe4493c76dbe.jpg, 0, 0, 1, 0, 0, 0, 0
00000068_001_png.rf.39345a36737d8153e8ab6b1882fd6cd5.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000159_019_png.rf.389a58d50971b79f152e8ef220ebdf67.jpg, 0, 0, 0, 0, 1, 0, 0
00000423_024_png.rf.385af80d999b2c3db6733831f26dceb9.jpg, 0, 0, 0, 0, 1, 0, 0
00000368_025_png.rf.39405eb690a9ed2e1bd97ef0811be1d5.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000142_028_png.rf.39480d643099ba89298805ad85d1993c.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000149_011_png.rf.38b4dc358332060d672eca04562ac8cf.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000160_020_png.rf.39bf24be83be596efc57c7db0e1948d5.jpg, 0, 0, 1, 0, 0, 0, 0
00000346_029_png.rf.37b031035282b8df04f6742f0de4291e.jpg, 0, 1, 0, 0, 0, 0, 0
CAT_01_00000178_009_png.rf.39a77174ebbc60d4a38195154825636f.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000129_012_png.rf.381cf8ec123595c6b625590ff58e5e8f.jpg, 0, 0, 1, 0, 0, 0, 0
00000347_021_png.rf.377664d00cd613b188387862d691d252.jpg, 0, 0, 1, 0, 0, 0, 0
00000394_012_png.rf.375c2cc03c92e7a9a47e6f03718c3d95.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000154_027_png.rf.3a0e5fe820574cb1338220a10a4c45a4.jpg, 0, 0, 0, 0, 1, 0, 0
00000015_020_png.rf.39f724fa7d2636fb6973ade7ea8095b1.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000116_001_png.rf.3a923f589c99ada1fc30cde62721e824.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000140_009_png.rf.3ae24fe5a89eac45aa41db4946dd3a7b.jpg, 0, 0, 0, 0, 1, 0, 0
00000380_021_png.rf.39ec77f07d7f1f9d2fad3993d0dd3d4a.jpg, 0, 0, 0, 0, 1, 0, 0
00000323_024_png.rf.3bb34bdc66296cde2284924a8df506c3.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000119_009_png.rf.3a5dc63939a9404988bbfcb446902679.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000103_004_png.rf.3a3115899d4b281284e146812dcfbb25.jpg, 0, 0, 0, 0, 1, 0, 0
00000359_003_png.rf.3b6be50f2c47d3f34469105213d3dc97.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000129_019_png.rf.3d1d5b7c71ce9770ebc643b6097a73c1.jpg, 0, 0, 0, 1, 0, 0, 0
00000069_003_png.rf.3d1378286451bcb1303d74fd6fd702e0.jpg, 0, 0, 0, 0, 0, 0, 1
CAT_01_00000127_016_png.rf.3aafd7ea3b182419ffc655fffa556745.jpg, 0, 0, 0, 0, 1, 0, 0
00000365_026_png.rf.3c4adf1086ee2ebccb8954e9abde69bc.jpg, 0, 0, 1, 0, 0, 0, 0
00000053_006_png.rf.3d17553d6d5c6b33c167a20555641482.jpg, 0, 0, 1, 0, 0, 0, 0
00000033_012_png.rf.3c583370729058d73c0a90444ad4face.jpg, 0, 0, 0, 0, 1, 0, 0
00000015_013_png.rf.3b6ba9534baf92115d6f0a6d21241e66.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000149_028_png.rf.3b9e1a062ffc68544a8a670211dcef6c.jpg, 0, 0, 1, 0, 0, 0, 0
00000019_020_png.rf.3a33b88ce3816073b0977a364e9a68a2.jpg, 0, 0, 1, 0, 0, 0, 0
00000003_026_png.rf.3cf2fa3dd9b37ec307cdd3829c38c415.jpg, 0, 0, 1, 0, 0, 0, 0
00000019_010_png.rf.38c9675d89cfd3dcfb68382ba2b405da.jpg, 0, 0, 1, 0, 0, 0, 0
00000387_015_png.rf.3cd3f2c3e39f6f4e9b9d4313c68c39bd.jpg, 0, 0, 1, 0, 0, 0, 0
00000300_006_png.rf.3c79943566e1f1e8159ec48bebb5b193.jpg, 0, 0, 1, 0, 0, 0, 0
00000450_028_png.rf.3b0fa4fa789ea8f8b30f9c42dcc8ec90.jpg, 0, 0, 1, 0, 0, 0, 0
00000452_008_png.rf.3c43c4f5af4d1263d9addd72a3baade2.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000106_009_png.rf.3da5f5eecfa0856260e0a7184da27fa6.jpg, 0, 0, 0, 0, 1, 0, 0
00000334_001_png.rf.3de13199d420a838620a42059af9f623.jpg, 0, 0, 1, 0, 0, 0, 0
00000072_025_png.rf.3dc1ec2b128a458b7e7351269bfe6e75.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000142_027_png.rf.3dcd2fa0d91ead02d352ce75fdef5874.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000117_015_png.rf.3dd320aa8267087aa5c35cc8dcd2576c.jpg, 0, 0, 1, 0, 0, 0, 0
00000343_007_png.rf.3de2434c6cb7c159857a151fe2e6a0d1.jpg, 0, 0, 0, 0, 1, 0, 0
00000095_004_png.rf.3f98fab8c1b570a5fb8043516f40047c.jpg, 0, 0, 0, 1, 0, 0, 0
CAT_01_00000180_021_png.rf.3e80f2a8d2869a386776bf21a5489709.jpg, 0, 0, 1, 0, 0, 0, 0
00000056_022_png.rf.3ea5743ff85c508822f2cd5bc3e9aa9b.jpg, 0, 0, 0, 0, 0, 1, 0
CAT_01_00000156_003_png.rf.3f6115520fff0303dfaeac3230bfd61a.jpg, 0, 0, 1, 0, 0, 0, 0
00000349_021_png.rf.3ece5622c4b96fa3b843a36de8add96e.jpg, 0, 0, 1, 0, 0, 0, 0
00000393_010_png.rf.3ee2823ed896d32f00fa596a6c780e1e.jpg, 0, 0, 1, 0, 0, 0, 0
00000077_009_png.rf.3ef4d3adc1a17bb78ef96ed4aedd37c7.jpg, 0, 0, 1, 0, 0, 0, 0
00000390_012_png.rf.404c0659b5b4e5c4f7d2856696320a1a.jpg, 0, 0, 1, 0, 0, 0, 0
00000030_029_png.rf.3f87e6e9512fd842802f3054a7040e2a.jpg, 0, 0, 0, 0, 0, 0, 1
00000049_011_png.rf.40ab99684c6586651266fa7cd712a9ec.jpg, 0, 0, 1, 0, 0, 0, 0
00000344_013_png.rf.3fe8ee9221037612135e6de8e94c124e.jpg, 0, 0, 0, 0, 1, 0, 0
00000090_004_png.rf.40f3a0f95d6011814eb410782bcab514.jpg, 0, 0, 1, 0, 0, 0, 0
00000031_027_png.rf.40695bdd080fe4ad9323c6d1e8d64233.jpg, 0, 0, 1, 0, 0, 0, 0
00000054_028_png.rf.4033ea83cfa31ce0df3c98b757ee9c57.jpg, 0, 0, 1, 0, 0, 0, 0
00000040_019_png.rf.3f66765193c4ad5800471dfed074e8be.jpg, 0, 0, 0, 1, 0, 0, 0
00000003_009_png.rf.409d97eb1f6e893451dc04b5c255aa7f.jpg, 0, 0, 0, 0, 1, 0, 0
00000050_014_png.rf.40f7de2b7a634694c99a485a296d8896.jpg, 0, 0, 0, 0, 1, 0, 0
00000446_002_png.rf.3ee22d5cf1f16b1b2b5c7849ec4a7500.jpg, 0, 0, 0, 0, 1, 0, 0
00000331_013_png.rf.400fb758ddb0e06801e7542206b01d5a.jpg, 0, 0, 1, 0, 0, 0, 0
00000301_006_png.rf.40e3070d8cdb4f69683984a8a1020f8f.jpg, 0, 0, 1, 0, 0, 0, 0
00000351_024_png.rf.3f802fa6d400dc3ccbb8a734fd8ae7aa.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000105_029_png.rf.4000998ea4c121893a6efe3f7e0a644b.jpg, 0, 0, 0, 0, 0, 0, 1
CAT_01_00000122_023_png.rf.3f08b5f739ee03ce45fa8343065eaca6.jpg, 0, 0, 0, 0, 1, 0, 0
00000053_011_png.rf.3fd8e78c4c48c25329df026f18cc8ae9.jpg, 0, 0, 1, 0, 0, 0, 0
00000064_028_png.rf.40f2e96122fef52e8d97b6d6ea3a9e3a.jpg, 0, 0, 0, 1, 0, 0, 0
CAT_01_00000111_018_png.rf.a0ce7238966c2d5c65ad7e1eb1d1094e.jpg, 0, 0, 1, 0, 0, 0, 0
00000043_020_png.rf.9fec46f0f8b72c99ee40ac0f908c783d.jpg, 0, 0, 0, 0, 0, 0, 1
CAT_01_00000125_027_png.rf.a0a090c4919323ec541b4fcde230473a.jpg, 0, 0, 0, 0, 1, 0, 0
00000064_027_png.rf.a043d2783a9f16088198e9520d583432.jpg, 0, 0, 0, 0, 1, 0, 0
00000352_001_png.rf.9fb01742c246c3906eb9dd3d1fac27e5.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000128_005_png.rf.a0b95d523f0661c4f1aa6fa02fdb86e3.jpg, 0, 0, 1, 0, 0, 0, 0
00000454_002_png.rf.a0c1c15628645934860e408b0ada2677.jpg, 0, 0, 1, 0, 0, 0, 0
00000024_011_png.rf.a07f69fdbd2c2cc5dc95f1fa6a109dde.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000129_009_png.rf.a0e2865dfce0fb04ed1c13009f696814.jpg, 0, 0, 0, 0, 1, 0, 0
00000420_018_png.rf.a12052fdfbaacc2833e0362d1eeae84b.jpg, 0, 0, 1, 0, 0, 0, 0
00000006_016_png.rf.a1342aa315a61beabc2328d1033068c7.jpg, 0, 0, 1, 0, 0, 0, 0
00000439_017_png.rf.a0f3e8f94e674ad1c2a854e7d56e9815.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000133_000_png.rf.a1099c84998de856afd03016c62f496b.jpg, 0, 0, 0, 0, 0, 0, 1
00000416_003_png.rf.a129f51fca51115c17b888e7e7f408e3.jpg, 0, 0, 1, 0, 0, 0, 0
00000073_004_png.rf.a13c6bbf1ac522d9292b5d2c7c845c7b.jpg, 0, 0, 1, 0, 0, 0, 0
00000453_015_png.rf.a2e02db75a99df96e4074c71282f5784.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000129_017_png.rf.a2936fdd38bcb9c71964441392e28536.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000134_009_png.rf.a287e6323a02e3b6a931a3a3b2cab25a.jpg, 0, 0, 0, 0, 1, 0, 0
00000398_007_png.rf.a1fa5f409ce510a36d6a5d721b3fc937.jpg, 0, 0, 0, 0, 1, 0, 0
00000091_002_png.rf.a2189ac55eebbd2172abfb2df39c53d6.jpg, 0, 0, 0, 0, 1, 0, 0
00000056_016_png.rf.a1ba8e12caf0ac595c95ca26942873d9.jpg, 0, 0, 1, 0, 0, 0, 0
00000320_023_png.rf.a1496708c2d0458df5ada6b66f048efc.jpg, 0, 0, 1, 0, 0, 0, 0
00000326_000_png.rf.a272927d54a2449d84b645c076bfaa8c.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000128_028_png.rf.a268b15de363a92d84b95df78db3088e.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000102_010_png.rf.a18ba024ddc28f7f453ac44d63c5cd6e.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000126_029_png.rf.a2e174c4d5254eb5fbfecbcde8d0fb4a.jpg, 0, 0, 1, 0, 0, 0, 0
00000012_010_png.rf.a4957a4a67031b4901a61cad50c627f8.jpg, 0, 0, 1, 0, 0, 0, 0
00000065_027_png.rf.a2fc1fe410969334bf737094039721f2.jpg, 0, 0, 1, 0, 0, 0, 0
00000032_002_png.rf.a4e377b593d3295d5360f2fb91c79685.jpg, 0, 0, 0, 0, 1, 0, 0
00000079_025_png.rf.a3fda87212ca70c7157e7d441eb71c88.jpg, 0, 0, 1, 0, 0, 0, 0
00000059_018_png.rf.a3535a58f0704b77cd9cc273bffd48c7.jpg, 0, 0, 0, 0, 1, 0, 0
00000366_010_png.rf.a30269271a44c3a0612898778c3b36a9.jpg, 0, 0, 0, 0, 1, 0, 0
00000444_016_png.rf.a435e41bac31d0f040b3411c56a8bfe0.jpg, 0, 0, 1, 0, 0, 0, 0
00000322_014_png.rf.a500460f498a9f3a086cda44020c4500.jpg, 0, 0, 1, 0, 0, 0, 0
00000376_029_png.rf.a6bb616589ab4f9c566917b6fc43049f.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000107_001_png.rf.a4fae43fa81ae91a8021ac6fb64c95c5.jpg, 0, 0, 1, 0, 0, 0, 0
00000353_002_png.rf.a5028e7de4202d1f4b205e4d31da8a58.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000149_004_png.rf.a62271d8bdfd28a0e364278e2bf375f1.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000129_006_png.rf.a59daaacad2a754ae3a45369f2ae749d.jpg, 0, 0, 0, 0, 1, 0, 0
00000423_002_png.rf.a69e5fd896c4c8b875d71275847cd7b1.jpg, 0, 0, 0, 0, 1, 0, 0
00000063_006_png.rf.a6c140348d0842bc2b82c52a3b504264.jpg, 0, 0, 0, 0, 1, 0, 0
00000355_013_png.rf.a4f5bd8e2f7801f4cb968a919fd1985c.jpg, 0, 0, 1, 0, 0, 0, 0
00000330_022_png.rf.a4b50461b160f5e6dfafca587c70fd44.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000116_011_png.rf.a5d6ca8f4eeee956caef15f9554f06b6.jpg, 0, 0, 1, 0, 0, 0, 0
00000349_022_png.rf.a52b258c3ccf11a67d9f4f6d92fef440.jpg, 0, 0, 0, 0, 0, 0, 1
00000041_003_png.rf.a36494f59e4da1e118eab4bc9d33ed82.jpg, 0, 0, 0, 0, 0, 0, 1
00000451_016_png.rf.a6fcf95cf15bc474f3206eaa67617375.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000165_019_png.rf.a6c085fc4b2896908668e7c9c46d706d.jpg, 0, 0, 0, 1, 0, 0, 0
00000320_017_png.rf.a70470b8e5990bc7bf7032ff77028c0e.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000180_014_png.rf.a722b64ebf346c3d9227d388fd0dad43.jpg, 0, 0, 0, 0, 1, 0, 0
00000442_004_png.rf.a72c2b2fc7c046c9ea301c30c31a76c1.jpg, 0, 0, 0, 0, 1, 0, 0
00000428_013_png.rf.a71388fef497a6543ab1b7db6504fd30.jpg, 0, 0, 0, 0, 0, 1, 0
